"Timestep"	"Time(s)"	"Time(day)"	"Var"	"X"	"Y"	"Z"	"Value"
15	0.167286	1.936184e-06	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	3.13064e+07
15	0.167286	1.936184e-06	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	41039.3
15	0.167286	1.936184e-06	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	-19486.8
15	0.167286	1.936184e-06	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-47010.4
15	0.167286	1.936184e-06	"T"	-0.0111111	-0.0555556	-0.0555556	350
15	0.167286	1.936184e-06	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	3.95253e-322
16	0.218472	2.528613e-06	"UX"	0.0555556	0.277778	0.277778	-9.06342e-05
16	0.218472	2.528613e-06	"UY"	0.0555556	0.277778	0.277778	-0.000324759
16	0.218472	2.528613e-06	"UZ"	0.0555556	0.277778	0.277778	-0.000326475
16	0.218472	2.528613e-06	"STOTXX"	0.0555556	0.277778	0.277778	3.124e+07
16	0.218472	2.528613e-06	"STOTYY"	0.0555556	0.277778	0.277778	3.10569e+07
16	0.218472	2.528613e-06	"STOTZZ"	0.0555556	0.277778	0.277778	3.07551e+07
16	0.218472	2.528613e-06	"STOTYZ"	0.0555556	0.277778	0.277778	-309137
16	0.218472	2.528613e-06	"STOTXZ"	0.0555556	0.277778	0.277778	197330
16	0.218472	2.528613e-06	"STOTXY"	0.0555556	0.277778	0.277778	-24405.4
16	0.218472	2.528613e-06	"T"	0.0555556	0.277778	0.277778	350
16	0.218472	2.528613e-06	"INITIAL_T"	0.0555556	0.277778	0.277778	4.19462e-321
16	0.218472	2.528613e-06	"UX"	0.0111111	0.0555556	0.0555556	-4.51443e-05
16	0.218472	2.528613e-06	"UY"	0.0111111	0.0555556	0.0555556	-9.26824e-05
16	0.218472	2.528613e-06	"UZ"	0.0111111	0.0555556	0.0555556	-9.29073e-05
16	0.218472	2.528613e-06	"STOTXX"	0.0111111	0.0555556	0.0555556	3.16465e+07
16	0.218472	2.528613e-06	"STOTYY"	0.0111111	0.0555556	0.0555556	3.14103e+07
16	0.218472	2.528613e-06	"STOTZZ"	0.0111111	0.0555556	0.0555556	3.14301e+07
16	0.218472	2.528613e-06	"STOTYZ"	0.0111111	0.0555556	0.0555556	71943.9
16	0.218472	2.528613e-06	"STOTXZ"	0.0111111	0.0555556	0.0555556	-9628.19
16	0.218472	2.528613e-06	"STOTXY"	0.0111111	0.0555556	0.0555556	-68461.8
16	0.218472	2.528613e-06	"T"	0.0111111	0.0555556	0.0555556	350
16	0.218472	2.528613e-06	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.95253e-322
16	0.218472	2.528613e-06	"UX"	0.0333333	0.166667	0.166667	-6.88235e-05
16	0.218472	2.528613e-06	"UY"	0.0333333	0.166667	0.166667	-0.00020758
16	0.218472	2.528613e-06	"UZ"	0.0333333	0.166667	0.166667	-0.000208861
16	0.218472	2.528613e-06	"STOTXX"	0.0333333	0.166667	0.166667	3.17522e+07
16	0.218472	2.528613e-06	"STOTYY"	0.0333333	0.166667	0.166667	3.1546e+07
16	0.218472	2.528613e-06	"STOTZZ"	0.0333333	0.166667	0.166667	3.15272e+07
16	0.218472	2.528613e-06	"STOTYZ"	0.0333333	0.166667	0.166667	-12919.1
16	0.218472	2.528613e-06	"STOTXZ"	0.0333333	0.166667	0.166667	14769.4
16	0.218472	2.528613e-06	"STOTXY"	0.0333333	0.166667	0.166667	-109895
16	0.218472	2.528613e-06	"T"	0.0333333	0.166667	0.166667	350
16	0.218472	2.528613e-06	"INITIAL_T"	0.0333333	0.166667	0.166667	3.95253e-322
16	0.218472	2.528613e-06	"UX"	-0.0777778	-0.388889	-0.388889	4.86487e-05
16	0.218472	2.528613e-06	"UY"	-0.0777778	-0.388889	-0.388889	0.000367414
16	0.218472	2.528613e-06	"UZ"	-0.0777778	-0.388889	-0.388889	0.00037031
16	0.218472	2.528613e-06	"STOTXX"	-0.0777778	-0.388889	-0.388889	3.16874e+07
16	0.218472	2.528613e-06	"STOTYY"	-0.0777778	-0.388889	-0.388889	3.14138e+07
16	0.218472	2.528613e-06	"STOTZZ"	-0.0777778	-0.388889	-0.388889	3.19416e+07
16	0.218472	2.528613e-06	"STOTYZ"	-0.0777778	-0.388889	-0.388889	333648
16	0.218472	2.528613e-06	"STOTXZ"	-0.0777778	-0.388889	-0.388889	13347.4
16	0.218472	2.528613e-06	"STOTXY"	-0.0777778	-0.388889	-0.388889	-114416
16	0.218472	2.528613e-06	"T"	-0.0777778	-0.388889	-0.388889	350
16	0.218472	2.528613e-06	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	4.35272e-321
16	0.218472	2.528613e-06	"UX"	0.0777778	0.388889	0.388889	-0.000114545
16	0.218472	2.528613e-06	"UY"	0.0777778	0.388889	0.388889	-0.000440672
16	0.218472	2.528613e-06	"UZ"	0.0777778	0.388889	0.388889	-0.000445035
16	0.218472	2.528613e-06	"STOTXX"	0.0777778	0.388889	0.388889	3.17509e+07
16	0.218472	2.528613e-06	"STOTYY"	0.0777778	0.388889	0.388889	3.12872e+07
16	0.218472	2.528613e-06	"STOTZZ"	0.0777778	0.388889	0.388889	2.99625e+07
16	0.218472	2.528613e-06	"STOTYZ"	0.0777778	0.388889	0.388889	-502657
16	0.218472	2.528613e-06	"STOTXZ"	0.0777778	0.388889	0.388889	-518665
16	0.218472	2.528613e-06	"STOTXY"	0.0777778	0.388889	0.388889	-242774
16	0.218472	2.528613e-06	"T"	0.0777778	0.388889	0.388889	350
16	0.218472	2.528613e-06	"INITIAL_T"	0.0777778	0.388889	0.388889	3.95253e-322
16	0.218472	2.528613e-06	"UX"	0.1	0.5	0.5	-0.000135306
16	0.218472	2.528613e-06	"UY"	0.1	0.5	0.5	-0.000558378
16	0.218472	2.528613e-06	"UZ"	0.1	0.5	0.5	-0.000564933
16	0.218472	2.528613e-06	"STOTXX"	0.1	0.5	0.5	3.1324e+07
16	0.218472	2.528613e-06	"STOTYY"	0.1	0.5	0.5	3.17443e+07
16	0.218472	2.528613e-06	"STOTZZ"	0.1	0.5	0.5	3.08919e+07
16	0.218472	2.528613e-06	"STOTYZ"	0.1	0.5	0.5	171922
16	0.218472	2.528613e-06	"STOTXZ"	0.1	0.5	0.5	799850
16	0.218472	2.528613e-06	"STOTXY"	0.1	0.5	0.5	108537
16	0.218472	2.528613e-06	"T"	0.1	0.5	0.5	350
16	0.218472	2.528613e-06	"INITIAL_T"	0.1	0.5	0.5	4.27367e-321
16	0.218472	2.528613e-06	"UX"	-0.1	-0.5	-0.5	7.36198e-05
16	0.218472	2.528613e-06	"UY"	-0.1	-0.5	-0.5	0.000482196
16	0.218472	2.528613e-06	"UZ"	-0.1	-0.5	-0.5	0.00048367
16	0.218472	2.528613e-06	"STOTXX"	-0.1	-0.5	-0.5	3.14603e+07
16	0.218472	2.528613e-06	"STOTYY"	-0.1	-0.5	-0.5	2.92654e+07
16	0.218472	2.528613e-06	"STOTZZ"	-0.1	-0.5	-0.5	3.21711e+07
16	0.218472	2.528613e-06	"STOTYZ"	-0.1	-0.5	-0.5	-285221
16	0.218472	2.528613e-06	"STOTXZ"	-0.1	-0.5	-0.5	-955670
16	0.218472	2.528613e-06	"STOTXY"	-0.1	-0.5	-0.5	-811389
16	0.218472	2.528613e-06	"T"	-0.1	-0.5	-0.5	350
16	0.218472	2.528613e-06	"INITIAL_T"	-0.1	-0.5	-0.5	3.95747e-321
16	0.218472	2.528613e-06	"UX"	-0.0555556	-0.277778	-0.277778	2.51109e-05
16	0.218472	2.528613e-06	"UY"	-0.0555556	-0.277778	-0.277778	0.00025068
16	0.218472	2.528613e-06	"UZ"	-0.0555556	-0.277778	-0.277778	0.000256336
16	0.218472	2.528613e-06	"STOTXX"	-0.0555556	-0.277778	-0.277778	3.17344e+07
16	0.218472	2.528613e-06	"STOTYY"	-0.0555556	-0.277778	-0.277778	3.15668e+07
16	0.218472	2.528613e-06	"STOTZZ"	-0.0555556	-0.277778	-0.277778	3.14289e+07
16	0.218472	2.528613e-06	"STOTYZ"	-0.0555556	-0.277778	-0.277778	13655.6
16	0.218472	2.528613e-06	"STOTXZ"	-0.0555556	-0.277778	-0.277778	-31958.7
16	0.218472	2.528613e-06	"STOTXY"	-0.0555556	-0.277778	-0.277778	28152.4
16	0.218472	2.528613e-06	"T"	-0.0555556	-0.277778	-0.277778	350
16	0.218472	2.528613e-06	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.95747e-321
16	0.218472	2.528613e-06	"UX"	-0.0333333	-0.166667	-0.166667	2.05361e-06
16	0.218472	2.528613e-06	"UY"	-0.0333333	-0.166667	-0.166667	0.000136671
16	0.218472	2.528613e-06	"UZ"	-0.0333333	-0.166667	-0.166667	0.000139373
16	0.218472	2.528613e-06	"STOTXX"	-0.0333333	-0.166667	-0.166667	3.16344e+07
16	0.218472	2.528613e-06	"STOTYY"	-0.0333333	-0.166667	-0.166667	3.15215e+07
16	0.218472	2.528613e-06	"STOTZZ"	-0.0333333	-0.166667	-0.166667	3.13393e+07
16	0.218472	2.528613e-06	"STOTYZ"	-0.0333333	-0.166667	-0.166667	27646.5
16	0.218472	2.528613e-06	"STOTXZ"	-0.0333333	-0.166667	-0.166667	-25049.6
16	0.218472	2.528613e-06	"STOTXY"	-0.0333333	-0.166667	-0.166667	-9766.12
16	0.218472	2.528613e-06	"T"	-0.0333333	-0.166667	-0.166667	350
16	0.218472	2.528613e-06	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	3.95253e-322
16	0.218472	2.528613e-06	"UX"	-0.0111111	-0.0555556	-0.0555556	-2.13916e-05
16	0.218472	2.528613e-06	"UY"	-0.0111111	-0.0555556	-0.0555556	2.21083e-05
16	0.218472	2.528613e-06	"UZ"	-0.0111111	-0.0555556	-0.0555556	2.29493e-05
16	0.218472	2.528613e-06	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	3.15343e+07
16	0.218472	2.528613e-06	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	3.14762e+07
16	0.218472	2.528613e-06	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	3.12497e+07
16	0.218472	2.528613e-06	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	41637.5
16	0.218472	2.528613e-06	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	-18140.4
16	0.218472	2.528613e-06	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-47684.7
16	0.218472	2.528613e-06	"T"	-0.0111111	-0.0555556	-0.0555556	350
16	0.218472	2.528613e-06	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	3.56221e-321
17	0.285014	3.298772e-06	"UX"	0.0555556	0.277778	0.277778	-9.06868e-05
17	0.285014	3.298772e-06	"UY"	0.0555556	0.277778	0.277778	-0.000325109
17	0.285014	3.298772e-06	"UZ"	0.0555556	0.277778	0.277778	-0.000326919
17	0.285014	3.298772e-06	"STOTXX"	0.0555556	0.277778	0.277778	3.11595e+07
17	0.285014	3.298772e-06	"STOTYY"	0.0555556	0.277778	0.277778	3.09813e+07
17	0.285014	3.298772e-06	"STOTZZ"	0.0555556	0.277778	0.277778	3.06804e+07
17	0.285014	3.298772e-06	"STOTYZ"	0.0555556	0.277778	0.277778	-309319
17	0.285014	3.298772e-06	"STOTXZ"	0.0555556	0.277778	0.277778	199065
17	0.285014	3.298772e-06	"STOTXY"	0.0555556	0.277778	0.277778	-24354.1
17	0.285014	3.298772e-06	"T"	0.0555556	0.277778	0.277778	350
17	0.285014	3.298772e-06	"INITIAL_T"	0.0555556	0.277778	0.277778	3.95253e-322
17	0.285014	3.298772e-06	"UX"	0.0111111	0.0555556	0.0555556	-4.51502e-05
17	0.285014	3.298772e-06	"UY"	0.0111111	0.0555556	0.0555556	-9.27156e-05
17	0.285014	3.298772e-06	"UZ"	0.0111111	0.0555556	0.0555556	-9.30672e-05
17	0.285014	3.298772e-06	"STOTXX"	0.0111111	0.0555556	0.0555556	3.15707e+07
17	0.285014	3.298772e-06	"STOTYY"	0.0111111	0.0555556	0.0555556	3.13383e+07
17	0.285014	3.298772e-06	"STOTZZ"	0.0111111	0.0555556	0.0555556	3.13616e+07
17	0.285014	3.298772e-06	"STOTYZ"	0.0111111	0.0555556	0.0555556	72202.8
17	0.285014	3.298772e-06	"STOTXZ"	0.0111111	0.0555556	0.0555556	-9246.7
17	0.285014	3.298772e-06	"STOTXY"	0.0111111	0.0555556	0.0555556	-68304.2
17	0.285014	3.298772e-06	"T"	0.0111111	0.0555556	0.0555556	350
17	0.285014	3.298772e-06	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.40411e-321
17	0.285014	3.298772e-06	"UX"	0.0333333	0.166667	0.166667	-6.88591e-05
17	0.285014	3.298772e-06	"UY"	0.0333333	0.166667	0.166667	-0.000207768
17	0.285014	3.298772e-06	"UZ"	0.0333333	0.166667	0.166667	-0.000209158
17	0.285014	3.298772e-06	"STOTXX"	0.0333333	0.166667	0.166667	3.16759e+07
17	0.285014	3.298772e-06	"STOTYY"	0.0333333	0.166667	0.166667	3.14741e+07
17	0.285014	3.298772e-06	"STOTZZ"	0.0333333	0.166667	0.166667	3.14575e+07
17	0.285014	3.298772e-06	"STOTYZ"	0.0333333	0.166667	0.166667	-12385.7
17	0.285014	3.298772e-06	"STOTXZ"	0.0333333	0.166667	0.166667	14620.3
17	0.285014	3.298772e-06	"STOTXY"	0.0333333	0.166667	0.166667	-110502
17	0.285014	3.298772e-06	"T"	0.0333333	0.166667	0.166667	350
17	0.285014	3.298772e-06	"INITIAL_T"	0.0333333	0.166667	0.166667	3.95253e-322
17	0.285014	3.298772e-06	"UX"	-0.0777778	-0.388889	-0.388889	4.87855e-05
17	0.285014	3.298772e-06	"UY"	-0.0777778	-0.388889	-0.388889	0.000368072
17	0.285014	3.298772e-06	"UZ"	-0.0777778	-0.388889	-0.388889	0.000370681
17	0.285014	3.298772e-06	"STOTXX"	-0.0777778	-0.388889	-0.388889	3.16149e+07
17	0.285014	3.298772e-06	"STOTYY"	-0.0777778	-0.388889	-0.388889	3.13388e+07
17	0.285014	3.298772e-06	"STOTZZ"	-0.0777778	-0.388889	-0.388889	3.18777e+07
17	0.285014	3.298772e-06	"STOTYZ"	-0.0777778	-0.388889	-0.388889	332848
17	0.285014	3.298772e-06	"STOTXZ"	-0.0777778	-0.388889	-0.388889	14048.3
17	0.285014	3.298772e-06	"STOTXY"	-0.0777778	-0.388889	-0.388889	-117664
17	0.285014	3.298772e-06	"T"	-0.0777778	-0.388889	-0.388889	350
17	0.285014	3.298772e-06	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	3.72031e-321
17	0.285014	3.298772e-06	"UX"	0.0777778	0.388889	0.388889	-0.000114645
17	0.285014	3.298772e-06	"UY"	0.0777778	0.388889	0.388889	-0.000441173
17	0.285014	3.298772e-06	"UZ"	0.0777778	0.388889	0.388889	-0.000445605
17	0.285014	3.298772e-06	"STOTXX"	0.0777778	0.388889	0.388889	3.16831e+07
17	0.285014	3.298772e-06	"STOTYY"	0.0777778	0.388889	0.388889	3.12197e+07
17	0.285014	3.298772e-06	"STOTZZ"	0.0777778	0.388889	0.388889	2.98885e+07
17	0.285014	3.298772e-06	"STOTYZ"	0.0777778	0.388889	0.388889	-501800
17	0.285014	3.298772e-06	"STOTXZ"	0.0777778	0.388889	0.388889	-521982
17	0.285014	3.298772e-06	"STOTXY"	0.0777778	0.388889	0.388889	-242883
17	0.285014	3.298772e-06	"T"	0.0777778	0.388889	0.388889	350
17	0.285014	3.298772e-06	"INITIAL_T"	0.0777778	0.388889	0.388889	3.95253e-322
17	0.285014	3.298772e-06	"UX"	0.1	0.5	0.5	-0.000135421
17	0.285014	3.298772e-06	"UY"	0.1	0.5	0.5	-0.000559066
17	0.285014	3.298772e-06	"UZ"	0.1	0.5	0.5	-0.000565608
17	0.285014	3.298772e-06	"STOTXX"	0.1	0.5	0.5	3.12466e+07
17	0.285014	3.298772e-06	"STOTYY"	0.1	0.5	0.5	3.16656e+07
17	0.285014	3.298772e-06	"STOTZZ"	0.1	0.5	0.5	3.08182e+07
17	0.285014	3.298772e-06	"STOTYZ"	0.1	0.5	0.5	175920
17	0.285014	3.298772e-06	"STOTXZ"	0.1	0.5	0.5	802710
17	0.285014	3.298772e-06	"STOTXY"	0.1	0.5	0.5	106735
17	0.285014	3.298772e-06	"T"	0.1	0.5	0.5	350
17	0.285014	3.298772e-06	"INITIAL_T"	0.1	0.5	0.5	3.95253e-322
17	0.285014	3.298772e-06	"UX"	-0.1	-0.5	-0.5	7.3794e-05
17	0.285014	3.298772e-06	"UY"	-0.1	-0.5	-0.5	0.000483009
17	0.285014	3.298772e-06	"UZ"	-0.1	-0.5	-0.5	0.000484271
17	0.285014	3.298772e-06	"STOTXX"	-0.1	-0.5	-0.5	3.13859e+07
17	0.285014	3.298772e-06	"STOTYY"	-0.1	-0.5	-0.5	2.91664e+07
17	0.285014	3.298772e-06	"STOTZZ"	-0.1	-0.5	-0.5	3.21031e+07
17	0.285014	3.298772e-06	"STOTYZ"	-0.1	-0.5	-0.5	-294661
17	0.285014	3.298772e-06	"STOTXZ"	-0.1	-0.5	-0.5	-963368
17	0.285014	3.298772e-06	"STOTXY"	-0.1	-0.5	-0.5	-820727
17	0.285014	3.298772e-06	"T"	-0.1	-0.5	-0.5	350
17	0.285014	3.298772e-06	"INITIAL_T"	-0.1	-0.5	-0.5	3.95253e-322
17	0.285014	3.298772e-06	"UX"	-0.0555556	-0.277778	-0.277778	2.51966e-05
17	0.285014	3.298772e-06	"UY"	-0.0555556	-0.277778	-0.277778	0.000251145
17	0.285014	3.298772e-06	"UZ"	-0.0555556	-0.277778	-0.277778	0.000256563
17	0.285014	3.298772e-06	"STOTXX"	-0.0555556	-0.277778	-0.277778	3.16605e+07
17	0.285014	3.298772e-06	"STOTYY"	-0.0555556	-0.277778	-0.277778	3.14924e+07
17	0.285014	3.298772e-06	"STOTZZ"	-0.0555556	-0.277778	-0.277778	3.13638e+07
17	0.285014	3.298772e-06	"STOTYZ"	-0.0555556	-0.277778	-0.277778	12948.8
17	0.285014	3.298772e-06	"STOTXZ"	-0.0555556	-0.277778	-0.277778	-31113.7
17	0.285014	3.298772e-06	"STOTXY"	-0.0555556	-0.277778	-0.277778	26825.6
17	0.285014	3.298772e-06	"T"	-0.0555556	-0.277778	-0.277778	350
17	0.285014	3.298772e-06	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.16696e-321
17	0.285014	3.298772e-06	"UX"	-0.0333333	-0.166667	-0.166667	2.10812e-06
17	0.285014	3.298772e-06	"UY"	-0.0333333	-0.166667	-0.166667	0.000136969
17	0.285014	3.298772e-06	"UZ"	-0.0333333	-0.166667	-0.166667	0.000139464
17	0.285014	3.298772e-06	"STOTXX"	-0.0333333	-0.166667	-0.166667	3.15592e+07
17	0.285014	3.298772e-06	"STOTYY"	-0.0333333	-0.166667	-0.166667	3.14474e+07
17	0.285014	3.298772e-06	"STOTZZ"	-0.0333333	-0.166667	-0.166667	3.12725e+07
17	0.285014	3.298772e-06	"STOTYZ"	-0.0333333	-0.166667	-0.166667	27591
17	0.285014	3.298772e-06	"STOTXZ"	-0.0333333	-0.166667	-0.166667	-23869.9
17	0.285014	3.298772e-06	"STOTXY"	-0.0333333	-0.166667	-0.166667	-10799.7
17	0.285014	3.298772e-06	"T"	-0.0333333	-0.166667	-0.166667	350
17	0.285014	3.298772e-06	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	3.95253e-322
17	0.285014	3.298772e-06	"UX"	-0.0111111	-0.0555556	-0.0555556	-2.13695e-05
17	0.285014	3.298772e-06	"UY"	-0.0111111	-0.0555556	-0.0555556	2.22383e-05
17	0.285014	3.298772e-06	"UZ"	-0.0111111	-0.0555556	-0.0555556	2.29146e-05
17	0.285014	3.298772e-06	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	3.14578e+07
17	0.285014	3.298772e-06	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	3.14023e+07
17	0.285014	3.298772e-06	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	3.11811e+07
17	0.285014	3.298772e-06	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	42233.1
17	0.285014	3.298772e-06	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	-16626.2
17	0.285014	3.298772e-06	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-48425
17	0.285014	3.298772e-06	"T"	-0.0111111	-0.0555556	-0.0555556	350
17	0.285014	3.298772e-06	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	3.16696e-321
18	0.371518	4.299977e-06	"UX"	0.0555556	0.277778	0.277778	-9.07507e-05
18	0.371518	4.299977e-06	"UY"	0.0555556	0.277778	0.277778	-0.000325535
18	0.371518	4.299977e-06	"UZ"	0.0555556	0.277778	0.277778	-0.000327446
18	0.371518	4.299977e-06	"STOTXX"	0.0555556	0.277778	0.277778	3.10637e+07
18	0.371518	4.299977e-06	"STOTYY"	0.0555556	0.277778	0.277778	3.08909e+07
18	0.371518	4.299977e-06	"STOTZZ"	0.0555556	0.277778	0.277778	3.05911e+07
18	0.371518	4.299977e-06	"STOTYZ"	0.0555556	0.277778	0.277778	-309659
18	0.371518	4.299977e-06	"STOTXZ"	0.0555556	0.277778	0.277778	201035
18	0.371518	4.299977e-06	"STOTXY"	0.0555556	0.277778	0.277778	-24225.9
18	0.371518	4.299977e-06	"T"	0.0555556	0.277778	0.277778	350
18	0.371518	4.299977e-06	"INITIAL_T"	0.0555556	0.277778	0.277778	3.95253e-322
18	0.371518	4.299977e-06	"UX"	0.0111111	0.0555556	0.0555556	-4.51579e-05
18	0.371518	4.299977e-06	"UY"	0.0111111	0.0555556	0.0555556	-9.27618e-05
18	0.371518	4.299977e-06	"UZ"	0.0111111	0.0555556	0.0555556	-9.32519e-05
18	0.371518	4.299977e-06	"STOTXX"	0.0111111	0.0555556	0.0555556	3.14804e+07
18	0.371518	4.299977e-06	"STOTYY"	0.0111111	0.0555556	0.0555556	3.12524e+07
18	0.371518	4.299977e-06	"STOTZZ"	0.0111111	0.0555556	0.0555556	3.12796e+07
18	0.371518	4.299977e-06	"STOTYZ"	0.0111111	0.0555556	0.0555556	72421.9
18	0.371518	4.299977e-06	"STOTXZ"	0.0111111	0.0555556	0.0555556	-8832.55
18	0.371518	4.299977e-06	"STOTXY"	0.0111111	0.0555556	0.0555556	-68090.4
18	0.371518	4.299977e-06	"T"	0.0111111	0.0555556	0.0555556	350
18	0.371518	4.299977e-06	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.95253e-322
18	0.371518	4.299977e-06	"UX"	0.0333333	0.166667	0.166667	-6.89022e-05
18	0.371518	4.299977e-06	"UY"	0.0333333	0.166667	0.166667	-0.000207999
18	0.371518	4.299977e-06	"UZ"	0.0333333	0.166667	0.166667	-0.000209507
18	0.371518	4.299977e-06	"STOTXX"	0.0333333	0.166667	0.166667	3.15851e+07
18	0.371518	4.299977e-06	"STOTYY"	0.0333333	0.166667	0.166667	3.13881e+07
18	0.371518	4.299977e-06	"STOTZZ"	0.0333333	0.166667	0.166667	3.13741e+07
18	0.371518	4.299977e-06	"STOTYZ"	0.0333333	0.166667	0.166667	-11835.8
18	0.371518	4.299977e-06	"STOTXZ"	0.0333333	0.166667	0.166667	14442.2
18	0.371518	4.299977e-06	"STOTXY"	0.0333333	0.166667	0.166667	-111141
18	0.371518	4.299977e-06	"T"	0.0333333	0.166667	0.166667	350
18	0.371518	4.299977e-06	"INITIAL_T"	0.0333333	0.166667	0.166667	3.16696e-321
18	0.371518	4.299977e-06	"UX"	-0.0777778	-0.388889	-0.388889	4.89469e-05
18	0.371518	4.299977e-06	"UY"	-0.0777778	-0.388889	-0.388889	0.000368853
18	0.371518	4.299977e-06	"UZ"	-0.0777778	-0.388889	-0.388889	0.000371136
18	0.371518	4.299977e-06	"STOTXX"	-0.0777778	-0.388889	-0.388889	3.15283e+07
18	0.371518	4.299977e-06	"STOTYY"	-0.0777778	-0.388889	-0.388889	3.12492e+07
18	0.371518	4.299977e-06	"STOTZZ"	-0.0777778	-0.388889	-0.388889	3.18011e+07
18	0.371518	4.299977e-06	"STOTYZ"	-0.0777778	-0.388889	-0.388889	331924
18	0.371518	4.299977e-06	"STOTXZ"	-0.0777778	-0.388889	-0.388889	14838.5
18	0.371518	4.299977e-06	"STOTXY"	-0.0777778	-0.388889	-0.388889	-121418
18	0.371518	4.299977e-06	"T"	-0.0777778	-0.388889	-0.388889	350
18	0.371518	4.299977e-06	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	3.95253e-322
18	0.371518	4.299977e-06	"UX"	0.0777778	0.388889	0.388889	-0.000114765
18	0.371518	4.299977e-06	"UY"	0.0777778	0.388889	0.388889	-0.00044178
18	0.371518	4.299977e-06	"UZ"	0.0777778	0.388889	0.388889	-0.000446286
18	0.371518	4.299977e-06	"STOTXX"	0.0777778	0.388889	0.388889	3.16021e+07
18	0.371518	4.299977e-06	"STOTYY"	0.0777778	0.388889	0.388889	3.11385e+07
18	0.371518	4.299977e-06	"STOTZZ"	0.0777778	0.388889	0.388889	2.97998e+07
18	0.371518	4.299977e-06	"STOTYZ"	0.0777778	0.388889	0.388889	-500973
18	0.371518	4.299977e-06	"STOTXZ"	0.0777778	0.388889	0.388889	-525819
18	0.371518	4.299977e-06	"STOTXY"	0.0777778	0.388889	0.388889	-242984
18	0.371518	4.299977e-06	"T"	0.0777778	0.388889	0.388889	350
18	0.371518	4.299977e-06	"INITIAL_T"	0.0777778	0.388889	0.388889	4.35272e-321
18	0.371518	4.299977e-06	"UX"	0.1	0.5	0.5	-0.000135558
18	0.371518	4.299977e-06	"UY"	0.1	0.5	0.5	-0.000559896
18	0.371518	4.299977e-06	"UZ"	0.1	0.5	0.5	-0.000566419
18	0.371518	4.299977e-06	"STOTXX"	0.1	0.5	0.5	3.11544e+07
18	0.371518	4.299977e-06	"STOTYY"	0.1	0.5	0.5	3.15721e+07
18	0.371518	4.299977e-06	"STOTZZ"	0.1	0.5	0.5	3.07299e+07
18	0.371518	4.299977e-06	"STOTYZ"	0.1	0.5	0.5	180428
18	0.371518	4.299977e-06	"STOTXZ"	0.1	0.5	0.5	805979
18	0.371518	4.299977e-06	"STOTXY"	0.1	0.5	0.5	104783
18	0.371518	4.299977e-06	"T"	0.1	0.5	0.5	350
18	0.371518	4.299977e-06	"INITIAL_T"	0.1	0.5	0.5	3.95747e-321
18	0.371518	4.299977e-06	"UX"	-0.1	-0.5	-0.5	7.4002e-05
18	0.371518	4.299977e-06	"UY"	-0.1	-0.5	-0.5	0.000483976
18	0.371518	4.299977e-06	"UZ"	-0.1	-0.5	-0.5	0.000484996
18	0.371518	4.299977e-06	"STOTXX"	-0.1	-0.5	-0.5	3.12971e+07
18	0.371518	4.299977e-06	"STOTYY"	-0.1	-0.5	-0.5	2.90498e+07
18	0.371518	4.299977e-06	"STOTZZ"	-0.1	-0.5	-0.5	3.20218e+07
18	0.371518	4.299977e-06	"STOTYZ"	-0.1	-0.5	-0.5	-305403
18	0.371518	4.299977e-06	"STOTXZ"	-0.1	-0.5	-0.5	-972216
18	0.371518	4.299977e-06	"STOTXY"	-0.1	-0.5	-0.5	-831493
18	0.371518	4.299977e-06	"T"	-0.1	-0.5	-0.5	350
18	0.371518	4.299977e-06	"INITIAL_T"	-0.1	-0.5	-0.5	3.95747e-321
18	0.371518	4.299977e-06	"UX"	-0.0555556	-0.277778	-0.277778	2.52978e-05
18	0.371518	4.299977e-06	"UY"	-0.0555556	-0.277778	-0.277778	0.000251697
18	0.371518	4.299977e-06	"UZ"	-0.0555556	-0.277778	-0.277778	0.000256846
